Year,China,Japan,Singapore,South Korea
2000,121134,473189,476659,403398
2001,133938,453191,510311,435132
2002,147101,430653,559206,478769
2003,166028,428654,626286,538023
2004,195534,465287,723058,615098
2005,228597,473689,834182,679333
2006,275785,475703,950198,762233
2007,355052,477306,1192391,931678
2008,459393,503653,1226376,934729
2009,510040,503654,1341837,929557
2010,609593,537659,1675618,1015454
2011,752212,570693,1827632,1125710
2012,856054,620637,1827633,1190836
2013,960687,515789,1856725,1300170
2014,1056497,485790,2039125,1410898
2015,1123210,438701,2103588,1474514
2016,1123211,493702,2290436,1533812
2017,1209058,492703,2597491,1621851
2018,1360815,498704,2719729,1720945
2019,1434294,503704,2875146,1750435
2020,1472883,499705,2616288,1644634
2021,1640525,502706,2941670,1812126
2022,1795478,505707,3216543,1938475
2023,1956732,510708,3512457,2093643
